"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6002,23.6,23.6,76.4,"Brigue-Glis (VS)","C'est non à 76,4 pour cent à l'initiative pour la biodiversité à Brigue-Glis."
6004,10.4,10.4,89.6,"Eggerberg (VS)","Les habitants d'Eggerberg s'opposent à l'initiative pour la biodiversité avec 89,6 pour cent de non."
6007,21.4,21.4,78.6,"Naters (VS)","Les habitants de Naters s'opposent à l'initiative pour la biodiversité avec 78,6 pour cent de non."
6008,16.3,16.3,83.7,"Ried-Brig (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Ried-Brig avec 83,7 pour cent de non."
6009,12.8,12.8,87.2,"Simplon (VS)","A Simplon, les habitants disent non à 87,2 pour cent à l'initiative pour la biodiversité."
6010,16.5,16.5,83.5,"Termen (VS)","Les habitants de Termen rejettent l'initiative pour la biodiversité avec 83,5 pour cent de non."
6011,0,0,100,"Zwischbergen (VS)","Refus clair et net à Zwischbergen. Les 31 électeurs de cette commune qui se sont rendus aux urnes dimanche rejettent tous l'initiative pour la biodiversité."
6021,26.3,26.3,73.7,"Ardon (VS)","Les habitants d'Ardon rejettent l'initiative pour la biodiversité avec 73,7 pour cent de non."
6022,25.9,25.9,74.1,"Chamoson (VS)","C'est non à 74,1 pour cent à l'initiative pour la biodiversité à Chamoson."
6023,25.7,25.7,74.3,"Conthey (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Conthey avec 74,3 pour cent de non."
6024,23.4,23.4,76.6,"Nendaz (VS)","A Nendaz, les habitants disent non à 76,6 pour cent à l'initiative pour la biodiversité."
6025,23.2,23.2,76.8,"Vétroz (VS)","C'est non à 76,8 pour cent à l'initiative pour la biodiversité à Vétroz."
6032,12.6,12.6,87.4,"Bourg-Saint-Pierre (VS)","L'initiative pour la biodiversité est rejetée à Bourg-Saint-Pierre. Les électeurs de cette petite commune sont 83 à dire non et 12 à accepter le texte."
6033,15.9,15.9,84.1,"Liddes (VS)","Les habitants de Liddes rejettent l'initiative pour la biodiversité avec 84,1 pour cent de non."
6034,16.8,16.8,83.2,"Orsières (VS)","C'est non à 83,2 pour cent à l'initiative pour la biodiversité à Orsières."
6035,15.3,15.3,84.7,"Sembrancher (VS)","A Sembrancher, les habitants disent non à 84,7 pour cent à l'initiative pour la biodiversité."
6037,23.5,23.5,76.5,"Val de Bagnes (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Val de Bagnes avec 76,5 pour cent de non."
6052,24.6,24.6,75.4,"Bellwald (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Bellwald avec 75,4 pour cent de non."
6054,20,20,80,"Binn (VS)","L'initiative pour la biodiversité est rejetée à Binn. Les électeurs de cette petite commune sont 32 à dire non et 8 à accepter le texte."
6056,26.2,26.2,73.8,"Ernen (VS)","A Ernen, les habitants disent non à 73,8 pour cent à l'initiative pour la biodiversité."
6057,21.1,21.1,78.9,"Fiesch (VS)","A Fiesch, les habitants disent non à 78,9 pour cent à l'initiative pour la biodiversité."
6058,14.9,14.9,85.1,"Fieschertal (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Fieschertal avec 85,1 pour cent de non."
6061,16.1,16.1,83.9,"Lax (VS)","Les habitants de Lax s'opposent à l'initiative pour la biodiversité avec 83,9 pour cent de non."
6076,14,14,86,"Obergoms (VS)","Les habitants d'Obergoms rejettent l'initiative pour la biodiversité avec 86 pour cent de non."
6077,17.7,17.7,82.3,"Goms (VS)","Les habitants de Goms s'opposent à l'initiative pour la biodiversité avec 82,3 pour cent de non."
6082,35.2,35.2,64.8,"Ayent (VS)","A Ayent, les habitants sont défavorables à l'initiative pour la biodiversité avec 64,8 pour cent des voix."
6083,16,16,84,"Evolène (VS)","L'initiative pour la biodiversité échoue à Evolène avec 84 pour cent des suffrages."
6084,18.1,18.1,81.9,"Hérémence (VS)","Les habitants de Hérémence s'opposent à l'initiative pour la biodiversité avec 81,9 pour cent de non."
6087,16.7,16.7,83.3,"Saint-Martin (VS)","Les habitants de Saint-Martin (VS) s'opposent à l'initiative pour la biodiversité avec 83,3 pour cent de non."
6089,24.2,24.2,75.8,"Vex (VS)","Les habitants de Vex s'opposent à l'initiative pour la biodiversité avec 75,8 pour cent de non."
6090,36.4,36.4,63.6,"Mont-Noble (VS)","Les habitants de Mont-Noble rejettent l'initiative pour la biodiversité avec 63,6 pour cent de non."
6101,14.3,14.3,85.7,"Agarn (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Agarn avec 85,7 pour cent de non."
6102,29.6,29.6,70.4,"Albinen (VS)","Les habitants d'Albinen s'opposent à l'initiative pour la biodiversité avec 70,4 pour cent de non."
6104,16.2,16.2,83.8,"Ergisch (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Ergisch avec 83,8 pour cent de non."
6109,23.1,23.1,76.9,"Inden (VS)","L'initiative pour la biodiversité est rejetée à Inden. Les électeurs de cette petite commune sont 30 à dire non et 9 à accepter le texte."
6110,25.3,25.3,74.7,"Loèche (VS)","L'initiative pour la biodiversité échoue à Loèche avec 74,7 pour cent des suffrages."
6111,24.4,24.4,75.6,"Loèche-les-Bains (VS)","L'initiative pour la biodiversité échoue à Loèche-les-Bains avec 75,6 pour cent des suffrages."
6112,24.6,24.6,75.4,"Oberems (VS)","L'initiative pour la biodiversité est rejetée à Oberems. Les électeurs de cette petite commune sont 43 à dire non et 14 à accepter le texte."
6113,18.7,18.7,81.3,"Salquenen (VS)","Les habitants de Salquenen s'opposent à l'initiative pour la biodiversité avec 81,3 pour cent de non."
6116,11.5,11.5,88.5,"Varone (VS)","Les habitants de Varone s'opposent à l'initiative pour la biodiversité avec 88,5 pour cent de non."
6117,18,18,82,"Guttet-Feschel (VS)","Les habitants de Guttet-Feschel rejettent l'initiative pour la biodiversité avec 82 pour cent de non."
6118,16.2,16.2,83.8,"Gampel-Bratsch (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Gampel-Bratsch avec 83,8 pour cent de non."
6119,16.6,16.6,83.4,"Turtmann-Unterems (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Turtmann-Unterems avec 83,4 pour cent de non."
6131,16.8,16.8,83.2,"Bovernier (VS)","C'est non à 83,2 pour cent à l'initiative pour la biodiversité à Bovernier."
6133,28.4,28.4,71.6,"Fully (VS)","Les habitants de Fully s'opposent à l'initiative pour la biodiversité avec 71,6 pour cent de non."
6134,9.8,9.8,90.2,"Isérables (VS)","L'initiative pour la biodiversité échoue à Isérables avec 90,2 pour cent des suffrages."
6135,22.2,22.2,77.8,"Leytron (VS)","L'initiative pour la biodiversité échoue à Leytron avec 77,8 pour cent des suffrages."
6136,50,0,0,"Martigny (VS)","Les résultats ne sont pas encore connus dans cette commune."
6137,29.6,29.6,70.4,"Martigny-Combe (VS)","A Martigny-Combe, les habitants sont défavorables à l'initiative pour la biodiversité avec 70,4 pour cent des voix."
6139,22,22,78,"Riddes (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Riddes avec 78 pour cent de non."
6140,25.7,25.7,74.3,"Saillon (VS)","L'initiative pour la biodiversité échoue à Saillon avec 74,3 pour cent des suffrages."
6141,24.6,24.6,75.4,"Saxon (VS)","A Saxon, les habitants sont défavorables à l'initiative pour la biodiversité avec 75,4 pour cent des voix."
6142,16.4,16.4,83.6,"Trient (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Trient. Les électeurs de cette petite commune sont 61 à refuser le texte et 12 à l'approuver."
6151,23.6,23.6,76.4,"Champéry (VS)","A Champéry, les habitants sont défavorables à l'initiative pour la biodiversité avec 76,4 pour cent des voix."
6152,27.6,27.6,72.4,"Collombey-Muraz (VS)","L'initiative pour la biodiversité échoue à Collombey-Muraz avec 72,4 pour cent des suffrages."
6153,50,0,0,"Monthey (VS)","Les résultats ne sont pas encore connus dans cette commune."
6154,30.2,30.2,69.8,"Port-Valais (VS)","A Port-Valais, les habitants sont défavorables à l'initiative pour la biodiversité avec 69,8 pour cent des voix."
6155,26.4,26.4,73.6,"Saint-Gingolph (VS)","A Saint-Gingolph, les habitants disent non à 73,6 pour cent à l'initiative pour la biodiversité."
6156,20.9,20.9,79.1,"Troistorrents (VS)","Les habitants de Troistorrents rejettent l'initiative pour la biodiversité avec 79,1 pour cent de non."
6157,16.3,16.3,83.7,"Val-d'Illiez (VS)","A Val-d'Illiez, les habitants sont défavorables à l'initiative pour la biodiversité avec 83,7 pour cent des voix."
6158,24.5,24.5,75.5,"Vionnaz (VS)","A Vionnaz, les habitants sont défavorables à l'initiative pour la biodiversité avec 75,5 pour cent des voix."
6159,29.1,29.1,70.9,"Vouvry (VS)","A Vouvry, les habitants sont défavorables à l'initiative pour la biodiversité avec 70,9 pour cent des voix."
6172,38.1,38.1,61.9,"Bister (VS)","L'initiative pour la biodiversité est rejetée à Bister. Les électeurs de cette petite commune sont 13 à dire non et 8 à accepter le texte."
6173,19.3,19.3,80.7,"Bitsch (VS)","A Bitsch, les habitants sont défavorables à l'initiative pour la biodiversité avec 80,7 pour cent des voix."
6177,19.3,19.3,80.7,"Grengiols (VS)","A Grengiols, les habitants sont défavorables à l'initiative pour la biodiversité avec 80,7 pour cent des voix."
6181,21.1,21.1,78.9,"Riederalp (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Riederalp avec 78,9 pour cent de non."
6191,17.8,17.8,82.2,"Ausserberg (VS)","A Ausserberg, les habitants disent non à 82,2 pour cent à l'initiative pour la biodiversité."
6192,9.4,9.4,90.6,"Blatten (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Blatten avec 90,6 pour cent de non."
6193,17.4,17.4,82.6,"Bürchen (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Bürchen avec 82,6 pour cent de non."
6194,5.9,5.9,94.1,"Eischoll (VS)","A Eischoll, les habitants disent non à 94,1 pour cent à l'initiative pour la biodiversité."
6195,7.7,7.7,92.3,"Ferden (VS)","A Ferden, les habitants sont défavorables à l'initiative pour la biodiversité avec 92,3 pour cent des voix."
6197,12.4,12.4,87.6,"Kippel (VS)","A Kippel, les habitants disent non à 87,6 pour cent à l'initiative pour la biodiversité."
6198,13.9,13.9,86.1,"Niedergesteln (VS)","Les habitants de Niedergesteln s'opposent à l'initiative pour la biodiversité avec 86,1 pour cent de non."
6199,15,15,85,"Rarogne (VS)","Les habitants de Rarogne rejettent l'initiative pour la biodiversité avec 85 pour cent de non."
6201,17.8,17.8,82.2,"Unterbäch (VS)","Les habitants d'Unterbäch s'opposent à l'initiative pour la biodiversité avec 82,2 pour cent de non."
6202,9.2,9.2,90.8,"Wiler (Lötschen) (VS)","A Wiler (Lötschen), les habitants sont défavorables à l'initiative pour la biodiversité avec 90,8 pour cent des voix."
6203,23.1,23.1,76.9,"Mörel-Filet (VS)","Les habitants de Mörel-Filet s'opposent à l'initiative pour la biodiversité avec 76,9 pour cent de non."
6204,12.6,12.6,87.4,"Steg-Hohtenn (VS)","L'initiative pour la biodiversité échoue à Steg-Hohtenn avec 87,4 pour cent des suffrages."
6205,16,16,84,"Bettmeralp (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Bettmeralp avec 84 pour cent de non."
6211,16,16,84,"Collonges (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Collonges avec 84 pour cent de non."
6212,18.3,18.3,81.7,"Dorénaz (VS)","C'est non à 81,7 pour cent à l'initiative pour la biodiversité à Dorénaz."
6213,22.3,22.3,77.7,"Evionnaz (VS)","A Evionnaz, les habitants disent non à 77,7 pour cent à l'initiative pour la biodiversité."
6214,33.6,33.6,66.4,"Finhaut (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Finhaut avec 66,4 pour cent de non."
6215,25.6,25.6,74.4,"Massongex (VS)","Les habitants de Massongex rejettent l'initiative pour la biodiversité avec 74,4 pour cent de non."
6217,30.9,30.9,69.1,"Saint-Maurice (VS)","A Saint-Maurice, les habitants disent non à 69,1 pour cent à l'initiative pour la biodiversité."
6218,36.6,36.6,63.4,"Salvan (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Salvan avec 63,4 pour cent de non."
6219,31.2,31.2,68.8,"Vernayaz (VS)","A Vernayaz, les habitants disent non à 68,8 pour cent à l'initiative pour la biodiversité."
6220,27.3,27.3,72.7,"Vérossaz (VS)","C'est non à 72,7 pour cent à l'initiative pour la biodiversité à Vérossaz."
6232,33.8,33.8,66.2,"Chalais (VS)","Les habitants de Chalais s'opposent à l'initiative pour la biodiversité avec 66,2 pour cent de non."
6235,50,0,0,"Chippis (VS)","Les résultats ne sont pas encore connus dans cette commune."
6238,23.8,23.8,76.2,"Grône (VS)","A Grône, les habitants sont défavorables à l'initiative pour la biodiversité avec 76,2 pour cent des voix."
6239,33.3,33.3,66.7,"Icogne (VS)","L'initiative pour la biodiversité échoue à Icogne avec 66,7 pour cent des suffrages."
6240,27.9,27.9,72.1,"Lens (VS)","L'initiative pour la biodiversité échoue à Lens avec 72,1 pour cent des suffrages."
6246,23.6,23.6,76.4,"Saint-Léonard (VS)","Les habitants de Saint-Léonard s'opposent à l'initiative pour la biodiversité avec 76,4 pour cent de non."
6248,34.7,34.7,65.3,"Sierre (VS)","C'est non à 65,3 pour cent à l'initiative pour la biodiversité à Sierre."
6252,24.4,24.4,75.6,"Anniviers (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Anniviers avec 75,6 pour cent de non."
6253,31.1,31.1,68.9,"Crans-Montana (VS)","C'est non à 68,9 pour cent à l'initiative pour la biodiversité à Crans-Montana."
6254,33.1,33.1,66.9,"Noble-Contrée (VS)","Les habitants de Noble-Contrée s'opposent à l'initiative pour la biodiversité avec 66,9 pour cent de non."
6261,32.9,32.9,67.1,"Arbaz (VS)","C'est non à 67,1 pour cent à l'initiative pour la biodiversité à Arbaz."
6263,30.1,30.1,69.9,"Grimisuat (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Grimisuat avec 69,9 pour cent de non."
6265,24.2,24.2,75.8,"Savièse (VS)","Les habitants de Savièse rejettent l'initiative pour la biodiversité avec 75,8 pour cent de non."
6266,50,0,0,"Sion (VS)","Les résultats ne sont pas encore connus dans cette commune."
6267,34.4,34.4,65.6,"Veysonnaz (VS)","C'est non à 65,6 pour cent à l'initiative pour la biodiversité à Veysonnaz."
6281,17.5,17.5,82.5,"Baltschieder (VS)","L'initiative pour la biodiversité échoue à Baltschieder avec 82,5 pour cent des suffrages."
6282,19.4,19.4,80.6,"Eisten (VS)","L'initiative pour la biodiversité est rejetée à Eisten. Les électeurs de cette petite commune sont 58 à dire non et 14 à accepter le texte."
6283,11.4,11.4,88.6,"Embd (VS)","Les habitants d'Embd rejettent l'initiative pour la biodiversité avec 88,6 pour cent de non."
6285,11,11,89,"Grächen (VS)","A Grächen, les habitants disent non à 89 pour cent à l'initiative pour la biodiversité."
6286,19.5,19.5,80.5,"Lalden (VS)","A Lalden, les habitants disent non à 80,5 pour cent à l'initiative pour la biodiversité."
6287,14.2,14.2,85.8,"Randa (VS)","Les habitants de Randa s'opposent à l'initiative pour la biodiversité avec 85,8 pour cent de non."
6288,8.5,8.5,91.5,"Saas-Almagell (VS)","C'est non à 91,5 pour cent à l'initiative pour la biodiversité à Saas-Almagell."
6289,16.3,16.3,83.7,"Saas-Balen (VS)","Les habitants de Saas-Balen s'opposent à l'initiative pour la biodiversité avec 83,7 pour cent de non."
6290,12.4,12.4,87.6,"Saas-Fee (VS)","A Saas-Fee, les habitants sont défavorables à l'initiative pour la biodiversité avec 87,6 pour cent des voix."
6291,7.5,7.5,92.5,"Saas-Grund (VS)","A Saas-Grund, les habitants sont défavorables à l'initiative pour la biodiversité avec 92,5 pour cent des voix."
6292,11.1,11.1,88.9,"Saint-Nicolas (VS)","A Saint-Nicolas, les habitants disent non à 88,9 pour cent à l'initiative pour la biodiversité."
6293,6.9,6.9,93.1,"Stalden (VS)","A Stalden (VS), les habitants disent non à 93,1 pour cent à l'initiative pour la biodiversité."
6294,13.2,13.2,86.8,"Staldenried (VS)","Les habitants de Staldenried rejettent l'initiative pour la biodiversité avec 86,8 pour cent de non."
6295,21.6,21.6,78.4,"Täsch (VS)","C'est non à 78,4 pour cent à l'initiative pour la biodiversité à Täsch."
6296,8.5,8.5,91.5,"Törbel (VS)","C'est non à 91,5 pour cent à l'initiative pour la biodiversité à Törbel."
6297,19.9,19.9,80.1,"Viège (VS)","L'initiative pour la biodiversité ne passe pas la rampe à Viège avec 80,1 pour cent de non."
6298,13.5,13.5,86.5,"Visperterminen (VS)","C'est non à 86,5 pour cent à l'initiative pour la biodiversité à Visperterminen."
6299,26.6,26.6,73.4,"Zeneggen (VS)","L'initiative pour la biodiversité est rejetée à Zeneggen. Les électeurs de cette petite commune sont 69 à dire non et 25 à accepter le texte."
6300,17.4,17.4,82.6,"Zermatt (VS)","A Zermatt, les habitants sont défavorables à l'initiative pour la biodiversité avec 82,6 pour cent des voix."
